"ID","prompt","response","set"
1216,"paperclip","simkaart uit telefoon mee halen","dutch2"
1216,"paperclip","slot openen","dutch2"
1216,"steen","breken","dutch2"
1216,"steen","gooien","dutch2"
1216,"steen","huis bouwen","dutch2"
1216,"steen","laten vallen","dutch2"
1216,"steen","muur bouwen","dutch2"
1216,"steen","slijpen","dutch2"
1216,"steen","stapelen","dutch2"
1217,"paperclip","buigen","dutch2"
1217,"paperclip","ijzer","dutch2"
1217,"paperclip","ovaal","dutch2"
1217,"paperclip","papier","dutch2"
1217,"paperclip","prikken","dutch2"
1217,"paperclip","vervormen","dutch2"
1217,"paperclip","word","dutch2"
1217,"steen","3D","dutch2"
1217,"steen","cement","dutch2"
1217,"steen","gesteente","dutch2"
1217,"steen","huis","dutch2"
1217,"steen","kapot","dutch2"
1217,"steen","kruiwagen","dutch2"
1217,"steen","materiaal","dutch2"
1217,"steen","muur","dutch2"
1217,"steen","muurtje","dutch2"
1217,"steen","pan","dutch2"
1217,"steen","raam","dutch2"
1217,"steen","rechthoek","dutch2"
1217,"steen","stratenmaker","dutch2"
1218,"paperclip","bandjes van BH aan elkaar verbinden voor een kruiselings effect","dutch2"
1218,"paperclip","kettingen van maken","dutch2"
1218,"paperclip","oorbellen van maken","dutch2"
1218,"paperclip","vastmaken van papier aan voorwerpen zoals een plantenbak","dutch2"
1218,"steen","huis bouwen","dutch2"
1218,"steen","open haard maken","dutch2"
1218,"steen","raam ingooien","dutch2"
1218,"steen","stadspoort maken","dutch2"
1218,"steen","steenoven maken","dutch2"
1218,"steen","trappen maken","dutch2"
1219,"paperclip","broekriem","dutch2"
1219,"paperclip","buigen","dutch2"
1219,"paperclip","haarclip","dutch2"
1219,"paperclip","kunst","dutch2"
1219,"paperclip","openhouder","dutch2"
1219,"paperclip","papierenbinder","dutch2"
1219,"paperclip","sleutel","dutch2"
1219,"paperclip","uitvouwen","dutch2"
1219,"paperclip","veter","dutch2"
1219,"paperclip","wapen","dutch2"
1219,"steen","auto","dutch2"
1219,"steen","bal","dutch2"
1219,"steen","bank","dutch2"
1219,"steen","beeld","dutch2"
1219,"steen","brug","dutch2"
1219,"steen","dam","dutch2"
1219,"steen","huis","dutch2"
1219,"steen","hut","dutch2"
1219,"steen","monument","dutch2"
1219,"steen","muur","dutch2"
1219,"steen","put","dutch2"
1219,"steen","schuur","dutch2"
1219,"steen","stoel","dutch2"
1219,"steen","vaas","dutch2"
1219,"steen","vergooien","dutch2"
1219,"steen","zwembad","dutch2"
1220,"paperclip","als gesp gebruiken","dutch2"
1220,"paperclip","als haarclipje","dutch2"
1220,"paperclip","gebruiken om kleine dingen mee los te krijgen","dutch2"
1220,"paperclip","om dingen mee bij elkaar te houden (papier bijv.)","dutch2"
1220,"paperclip","ombuigen tot een oorbel","dutch2"
1220,"paperclip","ombuigen tot een ring","dutch2"
1220,"paperclip","uitbuigen en als elastiekje voor je haar gebruiken","dutch2"
1220,"paperclip","uitbuigen en gebruiken om twee dingen aan elkaar te binden","dutch2"
1220,"steen","als onderzetter","dutch2"
1220,"steen","als tafeltje","dutch2"
1220,"steen","om dingen mee glad te strijken","dutch2"
1220,"steen","om dingen mee plat te drukken","dutch2"
1220,"steen","om een huis te bouwen","dutch2"
1220,"steen","om mee over te gooien","dutch2"
1220,"steen","om mee te sporten als gewicht","dutch2"
1220,"steen","voor de sier in huis","dutch2"
1221,"paperclip","armband van maken","dutch2"
1221,"paperclip","hoofdband maken","dutch2"
1221,"paperclip","ijzerdraad ergens voor gebruiken","dutch2"
1221,"paperclip","ketting mee maken","dutch2"
1221,"paperclip","malienkolder ervan maken","dutch2"
1221,"paperclip","ophangrekje ervan maken","dutch2"
1221,"paperclip","papier bij elkaar houden","dutch2"
1221,"paperclip","ring van maken","dutch2"
1221,"steen","cadeau doen","dutch2"
1221,"steen","huis bouwen","dutch2"
1221,"steen","knutselen","dutch2"
1221,"steen","om mee te gooien","dutch2"
1221,"steen","op te schrijven","dutch2"
1221,"steen","stapelen","dutch2"
1222,"paperclip","ketting van maken","dutch2"
1222,"paperclip","oorring van maken","dutch2"
1222,"paperclip","papier organiseren","dutch2"
1222,"steen","bakstenen verven","dutch2"
1222,"steen","HUIS BOUWEN","dutch2"
1222,"steen","muur bouwen","dutch2"
1222,"steen","op schrijven","dutch2"
1222,"steen","opstapelen","dutch2"
1222,"steen","tegen een ruit gooien","dutch2"
1223,"paperclip","aan je telefoon plakken als houder","dutch2"
1223,"paperclip","als een naald","dutch2"
1223,"paperclip","bij kleding decolotte bij elkaar te houden","dutch2"
1223,"paperclip","broche","dutch2"
1223,"paperclip","een deurstop","dutch2"
1223,"paperclip","haarelastiek","dutch2"
1223,"paperclip","hanger aan ketting","dutch2"
1223,"paperclip","Iets van kunst ervan maken","dutch2"
1223,"paperclip","oorbee\l","dutch2"
1223,"paperclip","oorbel","dutch2"
1223,"paperclip","papieren bij elkaar houden","dutch2"
1223,"steen","als opstapje","dutch2"
1223,"steen","als papier om op te tekenen","dutch2"
1223,"steen","beeld","dutch2"
1223,"steen","bij sporten als gewicht","dutch2"
1223,"steen","boekenplank","dutch2"
1223,"steen","gewich","dutch2"
1223,"steen","muur","dutch2"
1223,"steen","steen","dutch2"
1223,"steen","stoel","dutch2"
1224,"paperclip","beschilderen","dutch2"
1224,"paperclip","Blaadjes aan elkaar maken","dutch2"
1224,"paperclip","iemand prikken","dutch2"
1224,"paperclip","ketting maken van meerdere paperclips aan elkaar","dutch2"
1224,"paperclip","Omvormen tot leuke vormpjes","dutch2"
1224,"paperclip","ordenen met paperclips","dutch2"
1224,"paperclip","Sloten proberen te openen","dutch2"
1224,"paperclip","verzamelen","dutch2"
1224,"steen","beschilderen","dutch2"
1224,"steen","Kapot maken","dutch2"
1224,"steen","Ruiten ingooien","dutch2"
1224,"steen","stenen stapelen","dutch2"
1224,"steen","straten beleggen","dutch2"
1224,"steen","Verkopen","dutch2"
1224,"steen","Verzamelen","dutch2"
1225,"paperclip","buigen]","dutch2"
1225,"paperclip","creatief","dutch2"
1225,"paperclip","handig","dutch2"
1225,"paperclip","karton","dutch2"
1225,"paperclip","kwijt","dutch2"
1225,"paperclip","metaak","dutch2"
1225,"paperclip","metaal","dutch2"
1225,"paperclip","nuttig","dutch2"
1225,"paperclip","omvormen","dutch2"
1225,"paperclip","onmisbaar","dutch2"
1225,"paperclip","opbergen","dutch2"
1225,"paperclip","opdracht","dutch2"
1225,"paperclip","papier","dutch2"
1225,"paperclip","plastic","dutch2"
1225,"paperclip","school","dutch2"
1225,"paperclip","vasthouden","dutch2"
1225,"paperclip","vastklippen","dutch2"
1225,"paperclip","vastmaken","dutch2"
1225,"paperclip","zilver","dutch2"
1225,"steen","appartement","dutch2"
1225,"steen","bakken","dutch2"
1225,"steen","bakker","dutch2"
1225,"steen","bakker","dutch2"
1225,"steen","beschermend","dutch2"
1225,"steen","broodjes","dutch2"
1225,"steen","cement","dutch2"
1225,"steen","decoratie","dutch2"
1225,"steen","erosie","dutch2"
1225,"steen","eten","dutch2"
1225,"steen","gezellig","dutch2"
1225,"steen","hard","dutch2"
1225,"steen","huis","dutch2"
1225,"steen","italiaanse bol","dutch2"
1225,"steen","kei","dutch2"
1225,"steen","klei","dutch2"
1225,"steen","kok","dutch2"
1225,"steen","koken","dutch2"
1225,"steen","lekker","dutch2"
1225,"steen","muur","dutch2"
1225,"steen","onbreekbaar","dutch2"
1225,"steen","rood","dutch2"
1225,"steen","rots","dutch2"
1225,"steen","serveerster","dutch2"
1225,"steen","steen","dutch2"
1225,"steen","stevig","dutch2"
1225,"steen","veilig","dutch2"
1225,"steen","versiering","dutch2"
1225,"steen","vila","dutch2"
1225,"steen","woning","dutch2"
1226,"paperclip","bh bandjes bij elkaar doen aan de achterkant","dutch2"
1226,"paperclip","dingen aan elkaar vastmaken","dutch2"
1226,"paperclip","een slot openmaken","dutch2"
1226,"paperclip","iets aan ophangen","dutch2"
1226,"steen","huizen bouwen","dutch2"
1226,"steen","op elkaar stapelen","dutch2"
1226,"steen","straat maken","dutch2"
1227,"paperclip","art","dutch2"
1227,"paperclip","boterham zakje","dutch2"
1227,"paperclip","dinen aan elkaar verbinden","dutch2"
1227,"paperclip","in je haar doen","dutch2"
1227,"paperclip","schieten met iets tussen de paperclip","dutch2"
1228,"paperclip","2 producten verbinden","dutch2"
1228,"paperclip","breken","dutch2"
1228,"paperclip","buigen","dutch2"
1228,"paperclip","gooien","dutch2"
1228,"paperclip","mobiel resetten","dutch2"
1228,"paperclip","omvormen tot een figuur","dutch2"
1228,"paperclip","papier bij elkaar houden","dutch2"
1228,"paperclip","prikken","dutch2"
1228,"paperclip","schrijven","dutch2"
1228,"paperclip","smelten","dutch2"
1228,"paperclip","snijden","dutch2"
1228,"steen","als kussen gebruiken","dutch2"
1228,"steen","betaalmiddel","dutch2"
1228,"steen","bouwen","dutch2"
1228,"steen","ermee schrijven","dutch2"
1228,"steen","erop balanceren","dutch2"
1228,"steen","erop zitten","dutch2"
1228,"steen","gewicht mee heffen","dutch2"
1228,"steen","gooien","dutch2"
1228,"steen","slaan","dutch2"
1228,"steen","slopen","dutch2"
1229,"paperclip","gaatje mee prikken","dutch2"
1229,"paperclip","oorbel","dutch2"
1229,"paperclip","papiertjes vast clippen","dutch2"
1229,"paperclip","ring","dutch2"
1229,"paperclip","tanden stoker","dutch2"
1229,"steen","huis bouwen","dutch2"
1229,"steen","op zitten","dutch2"
1229,"steen","raam inslaan","dutch2"
1229,"steen","verhoging","dutch2"
1230,"paperclip","als haarspeld","dutch2"
1230,"paperclip","bos bloemen bij elkaar binden","dutch2"
1230,"paperclip","oorbel","dutch2"
1230,"paperclip","papier vastmaken","dutch2"
1230,"paperclip","sierraad van maken","dutch2"
1230,"paperclip","twee touwen aan elkaar verbinden door paperclip uit te buigen","dutch2"
1230,"paperclip","uitvouwen en tekensjabloon van maken","dutch2"
1230,"paperclip","wasknijper","dutch2"
1230,"steen","huis bouwen","dutch2"
1230,"steen","in wasmachine doen om te verzwaren","dutch2"
1230,"steen","krassen maken op de stoep","dutch2"
1230,"steen","muziek maken","dutch2"
1230,"steen","op losse bakstenen lopen","dutch2"
1230,"steen","ruit ingooien","dutch2"
1230,"steen","schoorsteen bouwen","dutch2"
1230,"steen","schuur bouwen","dutch2"
1230,"steen","weg maken","dutch2"
1231,"paperclip","gebruiken als naald","dutch2"
1231,"paperclip","haarclipje van maken","dutch2"
1231,"paperclip","met de scherpe punt de baksteen beeldhouden","dutch2"
1231,"paperclip","neuspiercing van maken","dutch2"
1231,"paperclip","paperclippen","dutch2"
1231,"paperclip","papier mee vasthouden","dutch2"
1231,"paperclip","puistjes uitsteken","dutch2"
1231,"paperclip","slot openmaken","dutch2"
1231,"paperclip","suikerpak dichtmaken","dutch2"
1231,"paperclip","te brede kleding smaller maken","dutch2"
1231,"steen","balanceren op je hoofd","dutch2"
1231,"steen","barbecue op zetten","dutch2"
1231,"steen","een bed maken","dutch2"
1231,"steen","een hunnebed maken","dutch2"
1231,"steen","gebruiken als gewicht","dutch2"
1231,"steen","iemand knockout slaan","dutch2"
1231,"steen","met een touw vastbinden aan iemands voet om diegene te laten verdrinken","dutch2"
1231,"steen","muur bouwen","dutch2"
1231,"steen","op een nat boek leggen om goed te laten drogen","dutch2"
1231,"steen","ruit kapot maken","dutch2"
1231,"steen","toren maken","dutch2"
1231,"steen","wc bak verkleinen","dutch2"
1232,"paperclip","ballon kapot prikken","dutch2"
1232,"paperclip","ketting rijgen","dutch2"
1232,"paperclip","openen iphone simkaart gleufje","dutch2"
1232,"paperclip","papier bij elkaar houden","dutch2"
1232,"paperclip","poster ophangen aan haakje","dutch2"
1232,"steen","bouwen","dutch2"
1232,"steen","gooien","dutch2"
1232,"steen","huis bouwnen","dutch2"
1232,"steen","slaan","dutch2"
1232,"steen","straat aanleggen","dutch2"
1232,"steen","tekenen","dutch2"
1232,"steen","vangen","dutch2"
1233,"paperclip","gebruiken als ijzerdraad","dutch2"
1233,"paperclip","ketting maken","dutch2"
1233,"paperclip","papier vastbinden","dutch2"
1233,"steen","bouwen","dutch2"
1233,"steen","decoratie","dutch2"
1233,"steen","versteviging","dutch2"
1233,"steen","wapen","dutch2"
1234,"paperclip","boekenlegger","dutch2"
1234,"paperclip","Papier binden","dutch2"
1234,"paperclip","slot openen","dutch2"
1234,"steen","Bouwen","dutch2"
1234,"steen","Metselen","dutch2"
1234,"steen","neerleggen","dutch2"
1234,"steen","oppakken","dutch2"
1234,"steen","Stapelen","dutch2"
1235,"paperclip","boekenlegger","dutch2"
1235,"paperclip","om iets aan op te hangen","dutch2"
1235,"paperclip","om je haar vast te zetten","dutch2"
1235,"paperclip","oorbel","dutch2"
1235,"paperclip","sleutelhanger-rondje","dutch2"
1235,"paperclip","slotje van een ketting vervangen","dutch2"
1235,"paperclip","veiligheidsspeld","dutch2"
1235,"steen","boekensteun","dutch2"
1235,"steen","deurstopper","dutch2"
1235,"steen","om een kleed op zijn plek te houden","dutch2"
1235,"steen","onderzetter","dutch2"
1235,"steen","opstapje","dutch2"
1237,"paperclip","Je kunt blaadjes bij elkaar halen","dutch2"
1237,"paperclip","Je kunt een bladzijde van een boek mee onthouden door het op die bladzijde te clippen","dutch2"
1237,"paperclip","Je kunt er geld mee bij elkaar houden (papiergeld)","dutch2"
1237,"paperclip","Je kunt het als boeklegger gebruiken","dutch2"
1237,"paperclip","Je kunt het openmaken en in resetgaatjes van modems duwen","dutch2"
1237,"steen","huis","dutch2"
1237,"steen","iets om een plek aan te duiden","dutch2"
1237,"steen","iets om mee te gooien","dutch2"
1237,"steen","je kunt het als speelgoed gebruiken","dutch2"
1237,"steen","muur","dutch2"
1237,"steen","zwaar iets wat je op iets kunt leggen die weg kan vliegen","dutch2"
1238,"paperclip","als ring gebruiken","dutch2"
1238,"paperclip","kortsluiting maken","dutch2"
1238,"paperclip","mee eten","dutch2"
1238,"paperclip","oor mee schoonmaken","dutch2"
1238,"paperclip","papier aan elkaar doen","dutch2"
1238,"paperclip","tot een dier vouwen","dutch2"
1238,"steen","als afgodbeeld gebruiken","dutch2"
1238,"steen","als kussen gebruiken","dutch2"
1238,"steen","cadeau doen","dutch2"
1238,"steen","doormidden slaan","dutch2"
1238,"steen","muur maken","dutch2"
1238,"steen","overgooien","dutch2"
1238,"steen","slaan","dutch2"
1238,"steen","tafel maken","dutch2"
1238,"steen","toren bouwen","dutch2"
1238,"steen","verkopen","dutch2"
1238,"steen","zwembad maken","dutch2"
1239,"paperclip","heb ik ook al egdaan","dutch2"
1239,"steen","boekensteun","dutch2"
1239,"steen","deksel","dutch2"
1239,"steen","hamer","dutch2"
1239,"steen","ik heb dit al gedaan","dutch2"
1240,"paperclip","dit heb ik al gezien","dutch2"
1240,"steen","ik heb dit al eerder gezien","dutch2"
1241,"paperclip","armband","dutch2"
1241,"paperclip","moordwapen","dutch2"
1241,"paperclip","naald","dutch2"
1241,"paperclip","oorbel","dutch2"
1241,"paperclip","papier vastclippen","dutch2"
1241,"paperclip","sim-dock van iphone (en andere telefoons) openen","dutch2"
1241,"paperclip","vervanging voor een gebroken rits","dutch2"
1241,"paperclip","vishaak","dutch2"
1241,"steen","baksteen","dutch2"
1241,"steen","deurstop","dutch2"
1241,"steen","moordwapen","dutch2"
1241,"steen","muur bouwen","dutch2"
1241,"steen","paper weight","dutch2"
1241,"steen","raam breken","dutch2"
1241,"steen","verhoging","dutch2"
1278,"steen","agressie afreageer middel","dutch3"
1278,"steen","alternatief krijt","dutch3"
1278,"steen","alternatieve dildo","dutch3"
1278,"steen","alternatieve heroine","dutch3"
1278,"steen","alternatieve plant","dutch3"
1278,"steen","betaalmiddel","dutch3"
1278,"steen","hek","dutch3"
1278,"steen","huis","dutch3"
1278,"steen","huisdier","dutch3"
1278,"steen","kastje","dutch3"
1278,"steen","ketting","dutch3"
1278,"steen","moordwapen","dutch3"
1278,"steen","pad","dutch3"
1278,"steen","raam kapot smijten","dutch3"
1278,"steen","ruilmiddel","dutch3"
1278,"steen","spaarmiddel","dutch3"
1278,"steen","verpulveren en alternatieve cocaine","dutch3"
1279,"steen","deurstopper","dutch3"
1279,"steen","muurtje","dutch3"
1279,"steen","onderzetter","dutch3"
1281,"steen","beeld","dutch3"
1281,"steen","brug","dutch3"
1281,"steen","decoratie","dutch3"
1281,"steen","decoratie","dutch3"
1281,"steen","garage","dutch3"
1281,"steen","huis","dutch3"
1281,"steen","huis","dutch3"
1281,"steen","muur","dutch3"
1281,"steen","muur","dutch3"
1281,"steen","plein","dutch3"
1281,"steen","plein","dutch3"
1281,"steen","schuur","dutch3"
1281,"steen","straat","dutch3"
1281,"steen","straat","dutch3"
1281,"steen","terras","dutch3"
1281,"steen","vloer","dutch3"
1281,"steen","weg","dutch3"
1282,"steen","als tochtstopper neerleggen","dutch3"
1282,"steen","gooien","dutch3"
1282,"steen","iets tegenhouden","dutch3"
1282,"steen","kapot slaan","dutch3"
1282,"steen","metselen","dutch3"
1282,"steen","nagels op vijlen","dutch3"
1282,"steen","neerleggen","dutch3"
1282,"steen","op je hoofd leggen","dutch3"
1282,"steen","stapel papieren platmaken","dutch3"
1282,"steen","stapelen","dutch3"
1284,"steen","gebruiken om mee te trainen","dutch3"
1284,"steen","het steen gebruiken om mee te krassen/tekenen","dutch3"
1284,"steen","op schilderen","dutch3"
1284,"steen","op staan op iets wat te hoog ligt te pakken","dutch3"
1284,"steen","ruit ingooien","dutch3"
1285,"steen","bouwen","dutch3"
1285,"steen","jenga met bakstenen","dutch3"
1285,"steen","krijten","dutch3"
1285,"steen","papier vasthouden","dutch3"
1285,"steen","ruit inslaan","dutch3"
1285,"steen","steen werpen","dutch3"
1285,"steen","toren maken","dutch3"
1286,"steen","afdichten","dutch3"
1286,"steen","bouwen","dutch3"
1286,"steen","ondersteunen","dutch3"
1288,"steen","als decoratie voor een neppe muur als je er meerdere hebt","dutch3"
1288,"steen","hamer","dutch3"
1288,"steen","huis","dutch3"
1288,"steen","inbreker mee wegjagen","dutch3"
1288,"steen","klei na het vermalen","dutch3"
1288,"steen","klein na het vermalen","dutch3"
1288,"steen","om iets meer naar beneden te houden","dutch3"
1288,"steen","op schilderen","dutch3"
1288,"steen","zwaartekracht testen","dutch3"
1291,"steen","bouwen","dutch3"
1291,"steen","breken van glas","dutch3"
1291,"steen","dingen op hun plek houden","dutch3"
1291,"steen","gebruiken om rechthoek of rechte lijn te tekenen","dutch3"
1291,"steen","gewicht","dutch3"
1293,"steen","boekenstandaar","dutch3"
1293,"steen","deksel","dutch3"
1293,"steen","gewichtheffen","dutch3"
1293,"steen","onderzetter","dutch3"
1293,"steen","raam kapot gooien","dutch3"
1293,"steen","verhoging","dutch3"
1293,"steen","versiering","dutch3"
1296,"steen","bank","dutch3"
1296,"steen","bed","dutch3"
1296,"steen","bureau","dutch3"
1296,"steen","decoratie in huis","dutch3"
1296,"steen","huis","dutch3"
1296,"steen","kast","dutch3"
1296,"steen","kerstboomversiering","dutch3"
1296,"steen","keukenblad","dutch3"
1296,"steen","kunst","dutch3"
1296,"steen","lamp","dutch3"
1296,"steen","schoenenplank","dutch3"
1296,"steen","straat","dutch3"
1296,"steen","tafel","dutch3"
1296,"steen","tuin","dutch3"
1297,"steen","blokken spel","dutch3"
1297,"steen","gebruiken als tafeltje","dutch3"
1297,"steen","gebruiken voor in de zomer in de tuin om je kranten niet weg te laten waaien","dutch3"
1297,"steen","Huis bouwen","dutch3"
1297,"steen","onderzetter","dutch3"
1298,"steen","huis bouwen","dutch3"
1298,"steen","kunstvoorwerp als het beschilderd wordt","dutch3"
1298,"steen","ondergrond voor beeldhouwwerken","dutch3"
1298,"steen","ovens","dutch3"
1298,"steen","ruitje ingooien","dutch3"
1300,"steen","breken van ijs","dutch3"
1300,"steen","gewichtheffen","dutch3"
1300,"steen","hamer","dutch3"
1300,"steen","manier om deur mee open te houden","dutch3"
1300,"steen","manier om mee in te breken","dutch3"
1300,"steen","opstapje","dutch3"
1300,"steen","tafelpoot","dutch3"
1300,"steen","wapen","dutch3"
1301,"steen","beeldhouwen","dutch3"
1301,"steen","bloembak","dutch3"
1301,"steen","boekenhouder","dutch3"
1301,"steen","boekenplank","dutch3"
1301,"steen","gooien","dutch3"
1301,"steen","huis mee maken","dutch3"
1301,"steen","kapot gooien","dutch3"
1301,"steen","muur bouwen","dutch3"
1301,"steen","op je hoofd leggen","dutch3"
1301,"steen","pennenbakje","dutch3"
1301,"steen","plantenbak van maken","dutch3"
1301,"steen","smijten","dutch3"
1301,"steen","straat mee maken","dutch3"
1304,"steen","deel van een huis","dutch3"
1304,"steen","hamer","dutch3"
1304,"steen","huisdier","dutch3"
1304,"steen","inbraak materiaal","dutch3"
1304,"steen","instrument","dutch3"
1304,"steen","keukengerei","dutch3"
1304,"steen","kruidenmaler","dutch3"
1304,"steen","meubulair","dutch3"
1304,"steen","overgooien","dutch3"
1304,"steen","schaaf","dutch3"
1304,"steen","vriend","dutch3"
1304,"steen","wapen","dutch3"
1306,"steen","als bord gebruiken","dutch3"
1306,"steen","als cadeau geven","dutch3"
1306,"steen","beeldhouwen","dutch3"
1306,"steen","ermee gooien","dutch3"
1306,"steen","erop tekenen","dutch3"
1306,"steen","huis bouwen","dutch3"
1306,"steen","straten leggen","dutch3"
1308,"steen","als accessoire gebruiken","dutch3"
1308,"steen","als deurstoppen gebruiken","dutch3"
1308,"steen","als kunstobject gebruiken","dutch3"
1308,"steen","als opstapje gebruiken","dutch3"
1308,"steen","een dier mee doden","dutch3"
1308,"steen","een mens mee doden","dutch3"
1308,"steen","in een kuil water leggen en op gaan staan om geen natte sokken te krijgen","dutch3"
1308,"steen","om een huis mee te bouwen","dutch3"
1308,"steen","om een muur mee te bouwen","dutch3"
1308,"steen","om een sigaret mee uit te drukken","dutch3"
1308,"steen","om iemand mee te verwoden","dutch3"
1308,"steen","om iets mee op te meten","dutch3"
1308,"steen","op een stapel papieren leggen zodat die niet wegwaaien","dutch3"
1308,"steen","raam inslaan","dutch3"
1308,"steen","van flat naar beneden gooien","dutch3"
1309,"steen","bakken","dutch3"
1309,"steen","bewerken","dutch3"
1309,"steen","bouwen","dutch3"
1309,"steen","breken","dutch3"
1309,"steen","er over praten","dutch3"
1309,"steen","gooien","dutch3"
1309,"steen","maken","dutch3"
1309,"steen","schilderen","dutch3"
1309,"steen","schrijven","dutch3"
1309,"steen","spellen","dutch3"
1309,"steen","stapelen","dutch3"
1309,"steen","voelen","dutch3"
1309,"steen","zien","dutch3"
1312,"steen","bouwsteen","dutch3"
1312,"steen","huizen","dutch3"
1312,"steen","kunst","dutch3"
1312,"steen","muurtjes","dutch3"
1312,"steen","oven","dutch3"
1312,"steen","straat","dutch3"
1312,"steen","tafel","dutch3"
1312,"steen","wapen","dutch3"
1313,"steen","dingen kapot mee maken","dutch3"
1313,"steen","doorstop","dutch3"
1313,"steen","huis bouwen","dutch3"
1313,"steen","je kan er op ziten","dutch3"
1313,"steen","ramenintikker","dutch3"
1313,"steen","tafel maken","dutch3"
1313,"steen","trainingen en gewicht heffen","dutch3"
1313,"steen","Warm maken en erop koken","dutch3"
1314,"steen","agressie uiten","dutch3"
1314,"steen","bedsteun","dutch3"
1314,"steen","boekensteun","dutch3"
1314,"steen","deuren openmaken","dutch3"
1314,"steen","deursteun","dutch3"
1314,"steen","gereedschap","dutch3"
1314,"steen","hamer","dutch3"
1314,"steen","huizen bouwen","dutch3"
1314,"steen","om te gooien","dutch3"
1314,"steen","onderzetter","dutch3"
1314,"steen","spelen voor kinderen","dutch3"
1314,"steen","tafel","dutch3"
1314,"steen","voetensteun","dutch3"
1315,"steen","als onderzetter gebruiken","dutch3"
1315,"steen","bestuderen","dutch3"
1315,"steen","bloempot van maken","dutch3"
1315,"steen","decoratie","dutch3"
1315,"steen","doorzagen","dutch3"
1315,"steen","gooien","dutch3"
1315,"steen","huis bouwen","dutch3"
1315,"steen","makeup pallet","dutch3"
1315,"steen","papier plat drukken","dutch3"
1315,"steen","smelten","dutch3"
1315,"steen","trap","dutch3"
1315,"steen","water filteren","dutch3"
1316,"steen","baksteen gooien als sport","dutch3"
1316,"steen","bed","dutch3"
1316,"steen","buitenbad","dutch3"
1316,"steen","fort","dutch3"
1316,"steen","krijten","dutch3"
1316,"steen","muur","dutch3"
1316,"steen","openhaard maken","dutch3"
1316,"steen","schuren","dutch3"
1316,"steen","stoel","dutch3"
1316,"steen","yoga block","dutch3"
1322,"steen","bakken","dutch3"
1322,"steen","bouwen","dutch3"
1322,"steen","gooien","dutch3"
1322,"steen","overgooien","dutch3"
1322,"steen","rollen","dutch3"
1322,"steen","slaan","dutch3"
1322,"steen","spee","dutch3"
1322,"steen","spelen","dutch3"
1323,"steen","deurstopper","dutch3"
1323,"steen","hamer]","dutch3"
1323,"steen","hoed","dutch3"
1323,"steen","muur","dutch3"
1323,"steen","wapen","dutch3"
1323,"steen","zitter","dutch3"
1326,"steen","gebruiken als balk","dutch3"
1326,"steen","geweldsobjec","dutch3"
1326,"steen","muur","dutch3"
1326,"steen","opsta stuk","dutch3"
1326,"steen","stoel","dutch3"
1326,"steen","tafel","dutch3"
1326,"steen","vloer","dutch3"
1327,"steen","boekenplank","dutch3"
1327,"steen","een beeld","dutch3"
1327,"steen","er op tekenen","dutch3"
1327,"steen","grenslijn","dutch3"
1327,"steen","handdoek te laten liggen bij wind","dutch3"
1327,"steen","iets mee slijpen","dutch3"
1327,"steen","kunst","dutch3"
1327,"steen","muur","dutch3"
1327,"steen","om een boek mee plat te maken","dutch3"
1327,"steen","om iemand mee te slaan","dutch3"
1327,"steen","openhaard","dutch3"
1327,"steen","ruit mee ingooien","dutch3"
1327,"steen","steuntje","dutch3"
1327,"steen","stoel","dutch3"
1327,"steen","vaas","dutch3"
1331,"steen","huis","dutch3"
1331,"steen","mes verscherper","dutch3"
1331,"steen","stoel","dutch3"
1331,"steen","stoep","dutch3"
1331,"steen","tafel","dutch3"
1331,"steen","wapen","dutch3"
1335,"steen","bankpootvervanger","dutch3"
1335,"steen","boekensteun","dutch3"
1335,"steen","bonnetjesbewaarplek","dutch3"
1335,"steen","bouwen","dutch3"
1335,"steen","deurstopper","dutch3"
1335,"steen","dingen op zetten","dutch3"
1335,"steen","jassenhaak","dutch3"
1335,"steen","laptopondersteuning","dutch3"
1335,"steen","nachtkastje","dutch3"
1335,"steen","onderzetter","dutch3"
1335,"steen","raamopenhouder","dutch3"
1335,"steen","schoenhouder","dutch3"
1335,"steen","sleutelhouder","dutch3"
1335,"steen","snijplank","dutch3"
1335,"steen","tafelpootvervanger","dutch3"
1335,"steen","tijdschrifthouder","dutch3"
1335,"steen","versiering","dutch3"
1335,"steen","wcrolhouder","dutch3"
1336,"steen","teen steen bak bakt baken basten kasten sake kat as tas nest net na task tak bent best","dutch3"
1337,"steen","erop","dutch3"
1337,"steen","erop staan om ergens mij te kunnen","dutch3"
1337,"steen","huis bouwen","dutch3"
1337,"steen","iemand vermoorden","dutch3"
1337,"steen","iets afdekken","dutch3"
1337,"steen","iets verhogen","dutch3"
1337,"steen","kunstwerk maken","dutch3"
1337,"steen","raam openhouden","dutch3"
1337,"steen","ruit inslaan","dutch3"
1339,"steen","muur","dutch3"
1339,"steen","onderzetter","dutch3"
1339,"steen","stoel","dutch3"
1339,"steen","straat","dutch3"
1339,"steen","voetenveger","dutch3"
1339,"steen","wapen","dutch3"
1340,"steen","dingen op zetten","dutch3"
1340,"steen","heel veel verder dan bouwen kom ik niet","dutch3"
1340,"steen","huis bouwen","dutch3"
1340,"steen","iets anders bouwen","dutch3"
1340,"steen","iets tussen vastzetten","dutch3"
1340,"steen","kapot maken?","dutch3"
1340,"steen","noten openkraken","dutch3"
1340,"steen","stapelen","dutch3"
